H	2	1024	"2024-09-19 15:10:45"	600	6.27
249	5483
250	5529
251	5348
252	5404
253	5430
254	5360
255	5362
256	5429
257	5236
258	5501
259	5355
260	5500
261	5447
262	5395
263	5449
264	5581
265	5397
266	5587
267	5366
268	5660
269	5471
270	5698
271	5659
272	5502
273	5524
274	5595
275	5670
276	5679
277	5841
278	5730
279	5667
280	5788
281	5835
282	5825
283	5821
284	5980
285	5913
286	5938
287	5859
288	5907
289	5977
290	6016
291	6038
292	6225
293	5996
294	5948
295	6090
296	6240
297	6205
298	6253
299	6151
300	6287
301	6255
302	6309
303	6119
304	6323
305	6372
306	6218
307	6238
308	6316
309	6265
310	6401
311	6320
312	6291
313	6371
314	6239
315	6319
316	6346
317	6155
318	6163
319	6117
320	6072
321	5965
322	6016
323	5942
324	5957
325	5881
326	5823
327	5625
328	5442
329	5382
330	5417
331	5339
332	5072
333	5073
334	5233
335	4965
336	4963
337	4738
338	4839
339	4826
340	4598
341	4638
342	4561
343	4565
344	4608
345	4505
346	4502
347	4322
348	4436
349	4473
350	4399
351	4253
352	4305
353	4261
354	4241
355	4307
356	4293
357	4276
358	4334
359	4317
360	4396
361	4238
362	4322
363	4186
364	4317
365	4215
366	4313
367	4274
368	4374
369	4153
370	4301
371	4151
372	4277
373	4248
374	4383
375	4277
376	4486
377	4561
378	4436
379	4613
380	4714
381	4899
382	5132
383	5246
384	5599
385	5715
386	6242
387	6488
388	6933
389	7613
390	7970
391	8333
392	8883
393	9485
394	10015
395	10297
396	11131
397	11325
398	11919
399	12140
400	12205
401	12743
402	12942
403	12725
404	12870
405	12469
406	12339
407	11941
408	11759
409	10980
410	10740
411	10090
412	9460
413	8687
414	8249
415	7641
416	7226
417	6424
418	5910
419	5495
420	5032
421	4700
422	4293
423	3897
424	3685
425	3381
426	3147
427	3119
428	3015
429	3023
430	3036
431	3088
432	3245
433	3173
434	3402
435	3683
436	3939
437	4170
438	4345
439	4711
440	5111
441	5530
442	5770
443	6317
444	6777
445	7292
446	7538
447	7806
448	8331
449	8638
450	9180
451	9338
452	9569
453	9553
454	9918
455	9796
456	9911
457	9771
458	9629
459	9350
460	9213
461	8830
462	8373
463	7928
464	7805
465	7143
466	6763
467	6305
468	5728
469	5411
470	4999
471	4430
472	4043
473	3820
474	3291
475	2913
476	2669
477	2467
478	2213
479	2013
480	1743
481	1592
482	1517
483	1316
484	1321
485	1146
486	1124
487	1046
488	1000
489	894
490	918
491	843
492	818
493	766
494	732
495	715
496	737
497	721
498	662
499	730
500	668
501	649
502	638
503	623
504	656
505	594
506	625
507	593
508	623
509	592
510	612
511	532
512	587
513	583
514	637
515	593
516	562
517	558
518	584
519	565
520	560
521	567
522	600
523	569
524	535
525	530
526	579
527	579
528	567
529	556
530	575
531	549
532	525
533	550
534	528
535	536
536	534
537	595
538	579
539	574
540	547
541	548
542	542
543	493
544	512
545	519
546	544
547	501
548	547
549	492
550	531
551	441
552	512
553	476
554	493
555	490
556	470
557	480
558	485
559	479
560	483
561	457
562	485
563	423
564	460
565	450
566	476
567	501
568	475
569	444
570	481
571	448
572	426
573	437
574	458
575	506
576	481
577	438
578	433
579	401
580	433
581	440
582	423
583	432
584	431
585	435
586	417
587	393
588	413
589	423
590	436
591	409
592	432
593	390
594	392
595	414
596	394
597	393
598	410
599	430
600	439
601	389
602	340
603	396
604	374
605	395
606	370
607	383
608	413
609	383
610	400
611	377
612	381
613	381
614	411
615	423
616	411
617	375
618	369
619	385
620	413
621	359
622	369
623	363
624	385
625	371
626	379
627	353
628	343
629	364
630	368
631	350
632	378
633	373
634	340
635	361
636	344
637	371
638	338
639	363
640	336
641	374
642	338
643	358
644	335
645	327
646	332
647	339
648	325
649	315
650	341
651	352
652	363
653	355
654	303
655	343
656	332
657	344
658	352
659	292
660	336
661	322
662	335
663	324
664	327
665	293
666	355
667	340
668	322
669	336
670	313
671	330
672	283
673	308
674	323
675	328
676	309
677	313
678	349
679	296
680	289
681	306
682	347
683	302
684	305
685	294
686	307
687	280
688	298
689	300
690	293
691	298
692	269
693	329
694	277
695	285
696	308
697	310
698	314
699	307
700	282
701	278
702	289
703	293
704	298
705	314
706	276
707	302
708	301
709	296
710	288
711	304
712	314
713	284
714	300
715	289
716	265
717	294
718	319
719	309
720	283
721	280
722	279
723	277
724	281
725	294
726	241
727	284
728	287
729	276
730	312
731	290
732	287
733	284
734	288
735	265
736	295
737	281
738	309
739	271
740	286
741	281
742	255
743	274
744	252
745	297
746	273
747	272
748	280
749	279
750	279
751	293
752	285
753	292
754	270
755	273
756	291
757	265
758	269
759	256
760	245
761	237
762	270
763	241
764	266
765	236
766	260
767	246
768	237
769	245
770	234
771	219
772	244
773	212
774	195
775	222
776	213
777	190
778	210
779	210
780	203
781	166
782	184
783	167
784	186
785	171
786	172
787	173
788	148
789	179
790	139
791	163
792	161
793	142
794	143
795	128
796	138
797	136
798	112
799	129
800	124
801	124
802	87
803	102
804	111
805	128
806	94
807	109
808	113
809	103
810	94
811	93
812	116
813	101
814	115
815	103
816	93
817	113
818	128
819	114
820	92
821	115
822	114
823	133
824	130
825	151
826	142
827	143
828	161
829	159
830	170
831	161
832	150
833	203
834	198
835	192
836	196
837	214
838	207
839	229
840	267
841	249
842	277
843	255
844	254
845	276
846	299
847	281
848	281
849	279
850	304
851	294
852	268
853	297
854	304
855	276
856	280
857	242
858	252
859	253
860	255
861	241
862	249
863	216
864	211
865	203
866	187
867	189
868	168
869	180
870	155
871	140
872	116
873	138
874	125
875	115
876	94
877	97
878	91
879	107
880	92
881	78
882	71
883	63
884	74
885	57
886	59
887	52
888	46
889	50
890	46
891	49
892	36
893	39
894	38
895	40
896	34
897	22
898	27
899	25
900	26
901	34
902	25
903	14
904	22
905	23
906	20
907	19
908	15
909	18
910	24
911	28
912	20
913	19
914	23
915	13
916	16
917	14
918	17
919	13
920	12
921	20
922	13
923	19
924	15
925	12
926	13
927	15
928	17
929	14
930	14
931	17
932	17
933	7
934	13
935	7
936	14
937	9
938	10
939	9
940	21
941	11
942	18
943	10
944	8
945	18
946	7
947	14
948	13
949	9
950	12
951	5
952	9
953	15
954	10
955	10
956	8
957	9
958	8
959	4
960	10
961	9
962	12
963	11
964	10
965	10
966	6
967	13
968	9
969	15
970	10
971	10
972	8
973	9
974	4
975	12
976	9
977	6
978	6
979	13
980	7
981	8
982	8
983	11
984	9
985	10
986	14
987	7
988	12
989	5
990	13
991	7
992	7
993	8
994	17
995	5
996	6
997	4
998	8
999	4
1000	7
1001	6
1002	9
1003	11
1004	5
1005	4
1006	5
1007	4
1008	2
1009	5
1010	3
1011	3
1012	8
1013	2
1014	6
1015	3
1016	2
1017	4
1018	3
1019	4
1020	0
1021	0
1022	0
1023	0
