H	2	1024	"2024-10-14 14:53:19"	300	7.78
725	470
726	438
727	428
728	391
729	366
730	319
731	332
732	325
733	293
734	311
735	304
736	277
737	290
738	275
739	274
740	281
741	229
742	254
743	256
744	230
745	242
746	241
747	209
748	247
749	218
750	217
751	218
752	216
753	198
754	216
755	216
756	211
757	193
758	216
759	218
760	196
761	208
762	197
763	207
764	225
765	186
766	198
767	209
768	183
769	173
770	175
771	181
772	197
773	177
774	186
775	208
776	170
777	189
778	169
779	162
780	169
781	185
782	197
783	158
784	194
785	168
786	173
787	185
788	184
789	171
790	163
791	167
792	186
793	167
794	180
795	181
796	159
797	144
798	180
799	200
800	188
801	171
802	168
803	148
804	167
805	184
806	166
807	157
808	159
809	173
810	184
811	163
812	183
813	186
814	170
815	200
816	178
817	189
818	148
819	168
820	170
821	161
822	160
823	162
824	166
825	172
826	180
827	150
828	167
829	160
830	167
831	168
832	157
833	153
834	129
835	162
836	178
837	141
838	161
839	151
840	152
841	166
842	189
843	156
844	161
845	159
846	151
847	148
848	146
849	136
850	170
851	162
852	150
853	144
854	154
855	142
856	132
857	137
858	144
859	146
860	155
861	155
862	123
863	137
864	142
865	135
866	139
867	154
868	135
869	135
870	165
871	132
872	136
873	142
874	154
875	141
876	146
877	111
878	151
879	136
880	129
881	141
882	138
883	144
884	146
885	152
886	123
887	121
888	135
889	147
890	148
891	139
892	141
893	125
894	135
895	146
896	129
897	133
898	126
899	108
900	135
901	124
902	99
903	138
904	145
905	122
906	129
907	141
908	114
909	132
910	112
911	130
912	121
913	114
914	129
915	112
916	95
917	128
918	125
919	140
920	127
921	123
922	118
923	127
924	122
925	98
926	110
927	104
928	118
929	125
930	130
931	101
932	129
933	113
934	129
935	114
936	123
937	124
938	121
939	149
940	108
941	113
942	120
943	117
944	115
945	131
946	133
947	97
948	121
949	118
950	111
951	115
952	103
953	116
954	116
955	122
956	108
957	107
958	91
959	124
960	112
961	122
962	116
963	110
964	122
965	128
966	88
967	114
968	121
969	124
970	104
971	112
972	79
973	94
974	108
975	130
976	108
977	106
978	123
979	125
980	114
981	87
982	108
983	92
984	104
985	115
986	109
987	111
988	104
989	85
990	102
991	111
992	104
993	95
994	90
995	91
996	109
997	115
998	101
999	97
1000	89
1001	100
1002	114
1003	91
1004	90
1005	99
1006	95
1007	107
1008	115
1009	75
1010	84
1011	103
1012	76
1013	93
1014	94
1015	59
1016	75
1017	59
1018	64
1019	57
1020	0
1021	0
1022	0
1023	0
