H	2	1024	"2024-10-14 14:35:56"	300	7.24
202	1911
203	1967
204	1964
205	1934
206	1974
207	1999
208	1931
209	1993
210	2034
211	1924
212	1889
213	1773
214	1961
215	1914
216	1916
217	1927
218	1994
219	1959
220	1986
221	1971
222	1904
223	1890
224	1915
225	1933
226	1930
227	1847
228	1890
229	1923
230	1965
231	1842
232	1868
233	1821
234	1906
235	1952
236	1955
237	1989
238	1872
239	1871
240	1943
241	1851
242	1989
243	1843
244	1896
245	1895
246	1892
247	1939
248	1892
249	1907
250	1902
251	1923
252	1996
253	1924
254	1836
255	1884
256	1844
257	1775
258	2003
259	1883
260	1953
261	1945
262	1884
263	1877
264	1922
265	1949
266	2009
267	1928
268	1962
269	1928
270	1872
271	1954
272	1895
273	1927
274	1895
275	1875
276	2002
277	1992
278	1966
279	1967
280	2026
281	1936
282	2024
283	1948
284	1817
285	1952
286	1933
287	1953
288	1971
289	1973
290	2046
291	2071
292	1981
293	2095
294	2048
295	2004
296	2047
297	2008
298	1957
299	2026
300	2096
301	2063
302	2027
303	2063
304	2021
305	2038
306	2174
307	2152
308	2094
309	2035
310	2030
311	2014
312	2045
313	2033
314	1998
315	2006
316	2040
317	1920
318	2085
319	2018
320	2037
321	2028
322	2037
323	2061
324	2052
325	2054
326	2093
327	2001
328	2101
329	1888
330	2007
331	2015
332	1990
333	2083
334	2091
335	2028
336	2044
337	2012
338	2136
339	1990
340	2061
341	2038
342	2077
343	2065
344	2114
345	2127
346	2026
347	2094
348	2165
349	2064
350	2040
351	2122
352	2063
353	2054
354	2182
355	2123
356	2149
357	2185
358	2109
359	2139
360	2091
361	2158
362	2132
363	2087
364	2184
365	2162
366	2215
367	2094
368	2201
369	2176
370	2201
371	2210
372	2216
373	2198
374	2250
375	2325
376	2277
377	2256
378	2313
379	2197
380	2264
381	2266
382	2347
383	2223
384	2254
385	2318
386	2379
387	2311
388	2353
389	2409
390	2336
391	2223
392	2273
393	2358
394	2395
395	2314
396	2350
397	2322
398	2279
399	2357
400	2451
401	2439
402	2403
403	2412
404	2386
405	2333
406	2432
407	2354
408	2331
409	2310
410	2435
411	2489
412	2375
413	2350
414	2316
415	2310
416	2320
417	2199
418	2241
419	2235
420	2150
421	2279
422	2231
423	2121
424	2057
425	2108
426	2073
427	2114
428	2025
429	1992
430	2048
431	2032
432	1965
433	1956
434	1825
435	1887
436	1929
437	1827
438	1842
439	1782
440	1870
441	1715
442	1771
443	1785
444	1718
445	1727
446	1741
447	1709
448	1801
449	1751
450	1731
451	1659
452	1659
453	1611
454	1644
455	1650
456	1733
457	1678
458	1704
459	1634
460	1625
461	1653
462	1658
463	1531
464	1670
465	1642
466	1663
467	1622
468	1658
469	1625
470	1668
471	1629
472	1706
473	1647
474	1612
475	1552
476	1609
477	1631
478	1670
479	1646
480	1568
481	1554
482	1567
483	1607
484	1584
485	1627
486	1643
487	1619
488	1564
489	1637
490	1652
491	1670
492	1723
493	1756
494	1756
495	1755
496	1868
497	1983
498	1965
499	2014
500	2185
501	2186
502	2295
503	2416
504	2584
505	2735
506	2827
507	2943
508	3043
509	3167
510	3447
511	3524
512	3666
513	3818
514	3964
515	4154
516	4208
517	4413
518	4473
519	4629
520	4842
521	4890
522	4840
523	4832
524	4959
525	4999
526	4963
527	4788
528	4957
529	4612
530	4657
531	4401
532	4260
533	4153
534	4028
535	3937
536	3719
537	3572
538	3195
539	3119
540	2877
541	2658
542	2540
543	2419
544	2233
545	1985
546	1973
547	1837
548	1708
549	1565
550	1549
551	1369
552	1351
553	1270
554	1223
555	1232
556	1155
557	1136
558	1119
559	1149
560	1119
561	1118
562	1168
563	1225
564	1263
565	1312
566	1376
567	1458
568	1567
569	1567
570	1671
571	1836
572	1917
573	2062
574	2125
575	2140
576	2406
577	2410
578	2607
579	2623
580	2735
581	2785
582	3030
583	3106
584	3211
585	3337
586	3443
587	3609
588	3765
589	3623
590	3753
591	3705
592	3695
593	3708
594	3869
595	3587
596	3680
597	3662
598	3592
599	3417
600	3452
601	3249
602	3215
603	2998
604	2883
605	2763
606	2551
607	2451
608	2336
609	2256
610	2064
611	1908
612	1766
613	1703
614	1508
615	1383
616	1359
617	1195
618	1056
619	1017
620	969
621	894
622	857
623	725
624	764
625	637
626	610
627	560
628	535
629	521
630	493
631	437
632	466
633	368
634	399
635	356
636	334
637	328
638	315
639	344
640	316
641	312
642	292
643	279
644	275
645	279
646	265
647	275
648	284
649	273
650	249
651	260
652	229
653	253
654	244
655	224
656	251
657	260
658	212
659	247
660	228
661	210
662	207
663	192
664	230
665	192
666	209
667	226
668	232
669	221
670	215
671	204
672	221
673	206
674	234
675	217
676	202
677	235
678	201
679	222
680	208
681	219
682	203
683	201
684	226
685	201
686	232
687	195
688	212
689	231
690	228
691	197
692	198
693	191
694	221
695	198
696	213
697	198
698	220
699	224
700	220
701	203
702	187
703	207
704	198
705	195
706	184
707	199
708	199
709	186
710	186
711	213
712	194
713	218
714	207
715	206
716	197
717	176
718	187
719	198
720	203
721	189
722	185
723	185
724	182
725	172
726	172
727	182
728	197
729	197
730	176
731	195
732	201
733	172
734	155
735	161
736	178
737	180
738	166
739	174
740	161
741	164
742	165
743	170
744	180
745	187
746	155
747	147
748	166
749	180
750	182
751	169
752	138
753	160
754	165
755	158
756	163
757	178
758	165
759	166
760	171
761	154
762	167
763	176
764	137
765	153
766	160
767	149
768	160
769	150
770	141
771	157
772	144
773	138
774	158
775	161
776	144
777	168
778	134
779	160
780	143
781	149
782	147
783	149
784	143
785	148
786	152
787	142
788	173
789	166
790	143
791	149
792	149
793	140
794	148
795	146
796	148
797	149
798	146
799	137
800	151
801	143
802	130
803	135
804	147
805	155
806	147
807	136
808	122
809	124
810	150
811	141
812	148
813	133
814	131
815	134
816	150
817	137
818	128
819	156
820	149
821	139
822	113
823	143
824	163
825	141
826	158
827	125
828	143
829	141
830	155
831	133
832	145
833	136
834	137
835	138
836	128
837	127
838	125
839	147
840	136
841	143
842	129
843	159
844	130
845	128
846	127
847	113
848	143
849	116
850	122
851	119
852	132
853	122
854	130
855	135
856	150
857	130
858	140
859	144
860	124
861	101
862	128
863	122
864	115
865	131
866	121
867	114
868	127
869	117
870	116
871	118
872	122
873	130
874	129
875	129
876	121
877	128
878	106
879	116
880	112
881	119
882	139
883	127
884	117
885	112
886	108
887	120
888	107
889	100
890	126
891	115
892	126
893	118
894	113
895	130
896	117
897	122
898	116
899	113
900	118
901	122
902	129
903	109
904	123
905	118
906	113
907	111
908	124
909	118
910	115
911	107
912	111
913	100
914	100
915	115
916	106
917	98
918	113
919	83
920	119
921	113
922	90
923	113
924	121
925	98
926	113
927	127
928	131
929	117
930	114
931	100
932	100
933	100
934	101
935	127
936	107
937	108
938	94
939	103
940	100
941	91
942	118
943	94
944	103
945	102
946	108
947	100
948	98
949	122
950	103
951	89
952	109
953	74
954	105
955	121
956	109
957	111
958	114
959	126
960	100
961	97
962	106
963	103
964	100
965	106
966	112
967	95
968	100
969	109
970	108
971	99
972	110
973	95
974	110
975	89
976	114
977	90
978	112
979	98
980	107
981	82
982	94
983	91
984	108
985	90
986	116
987	99
988	94
989	89
990	96
991	90
992	93
993	94
994	100
995	85
996	92
997	95
998	82
999	104
1000	91
1001	84
1002	74
1003	88
1004	68
1005	69
1006	61
1007	86
1008	68
1009	65
1010	71
1011	57
1012	56
1013	57
1014	61
1015	46
1016	52
1017	48
1018	36
1019	43
1020	0
1021	0
1022	0
1023	0
