H	2	1024	"2024-09-19 16:49:51"	300	6.58
249	2368
250	2426
251	2376
252	2404
253	2423
254	2456
255	2432
256	2409
257	2484
258	2376
259	2557
260	2463
261	2458
262	2521
263	2439
264	2421
265	2481
266	2437
267	2479
268	2452
269	2386
270	2453
271	2513
272	2429
273	2375
274	2522
275	2312
276	2460
277	2384
278	2470
279	2485
280	2407
281	2339
282	2387
283	2472
284	2449
285	2382
286	2443
287	2440
288	2471
289	2465
290	2491
291	2460
292	2466
293	2556
294	2627
295	2513
296	2603
297	2480
298	2449
299	2521
300	2561
301	2568
302	2573
303	2617
304	2580
305	2620
306	2566
307	2575
308	2650
309	2567
310	2626
311	2670
312	2678
313	2721
314	2623
315	2655
316	2735
317	2698
318	2721
319	2782
320	2698
321	2677
322	2823
323	2796
324	2842
325	2706
326	2763
327	2723
328	2824
329	2866
330	2819
331	2808
332	2855
333	2815
334	2892
335	2757
336	2889
337	2827
338	2865
339	2853
340	2887
341	2869
342	2823
343	2797
344	2869
345	2870
346	2795
347	2754
348	2815
349	2814
350	2771
351	2765
352	2783
353	2749
354	2783
355	2729
356	2613
357	2668
358	2614
359	2598
360	2561
361	2536
362	2459
363	2500
364	2548
365	2346
366	2359
367	2279
368	2331
369	2278
370	2257
371	2215
372	2211
373	2228
374	2058
375	2067
376	2030
377	2042
378	1974
379	2040
380	2048
381	2000
382	1987
383	1860
384	2032
385	1943
386	2032
387	1964
388	1934
389	1996
390	1941
391	1957
392	1928
393	1938
394	1896
395	1906
396	1904
397	1883
398	1955
399	1861
400	1986
401	2000
402	1895
403	1892
404	1949
405	1961
406	1893
407	1926
408	1921
409	1911
410	1928
411	1929
412	1981
413	1942
414	2002
415	2105
416	2117
417	2082
418	2235
419	2123
420	2246
421	2342
422	2498
423	2524
424	2887
425	2928
426	3051
427	3171
428	3435
429	3711
430	3802
431	3993
432	4254
433	4530
434	4720
435	4770
436	5053
437	5252
438	5495
439	5549
440	5690
441	5697
442	5922
443	5622
444	5829
445	5652
446	5670
447	5588
448	5621
449	5334
450	5016
451	4874
452	4616
453	4342
454	4177
455	3779
456	3711
457	3346
458	3054
459	2778
460	2672
461	2364
462	2288
463	2009
464	1916
465	1872
466	1688
467	1543
468	1509
469	1382
470	1419
471	1296
472	1283
473	1353
474	1366
475	1411
476	1557
477	1549
478	1592
479	1742
480	1776
481	1888
482	2047
483	2217
484	2339
485	2446
486	2650
487	2771
488	3050
489	3093
490	3393
491	3459
492	3801
493	3679
494	3910
495	4193
496	4305
497	4173
498	4411
499	4423
500	4449
501	4402
502	4507
503	4422
504	4225
505	4183
506	4067
507	3968
508	3908
509	3593
510	3496
511	3420
512	3198
513	2996
514	2735
515	2610
516	2360
517	2125
518	2082
519	1862
520	1685
521	1541
522	1460
523	1344
524	1084
525	1086
526	986
527	868
528	787
529	732
530	675
531	620
532	608
533	561
534	503
535	475
536	451
537	444
538	452
539	407
540	378
541	355
542	353
543	317
544	314
545	344
546	312
547	323
548	323
549	311
550	323
551	289
552	306
553	277
554	315
555	262
556	287
557	276
558	299
559	280
560	263
561	246
562	237
563	243
564	264
565	242
566	244
567	258
568	252
569	222
570	250
571	263
572	260
573	266
574	262
575	266
576	272
577	248
578	256
579	249
580	251
581	251
582	275
583	251
584	214
585	208
586	230
587	243
588	270
589	236
590	244
591	254
592	258
593	218
594	239
595	250
596	242
597	234
598	213
599	241
600	234
601	204
602	227
603	215
604	214
605	199
606	208
607	231
608	246
609	200
610	245
611	213
612	224
613	253
614	212
615	214
616	214
617	200
618	212
619	210
620	201
621	227
622	231
623	227
624	202
625	230
626	227
627	180
628	236
629	199
630	191
631	200
632	196
633	183
634	216
635	189
636	206
637	219
638	206
639	147
640	187
641	166
642	194
643	200
644	181
645	170
646	205
647	192
648	198
649	193
650	179
651	196
652	195
653	194
654	159
655	152
656	189
657	172
658	199
659	173
660	170
661	192
662	218
663	199
664	183
665	204
666	178
667	164
668	158
669	175
670	160
671	170
672	179
673	190
674	172
675	169
676	169
677	170
678	171
679	186
680	172
681	160
682	183
683	155
684	169
685	171
686	165
687	158
688	183
689	182
690	172
691	175
692	178
693	161
694	154
695	168
696	165
697	157
698	166
699	182
700	180
701	147
702	157
703	151
704	161
705	152
706	186
707	150
708	151
709	153
710	130
711	174
712	167
713	144
714	181
715	156
716	149
717	136
718	160
719	158
720	133
721	175
722	167
723	146
724	145
725	134
726	151
727	140
728	150
729	149
730	155
731	130
732	173
733	130
734	137
735	116
736	154
737	149
738	153
739	139
740	153
741	128
742	146
743	152
744	131
745	154
746	136
747	150
748	149
749	149
750	150
751	124
752	152
753	160
754	130
755	120
756	123
757	148
758	151
759	131
760	131
761	129
762	145
763	118
764	136
765	147
766	144
767	125
768	126
769	126
770	157
771	133
772	129
773	117
774	137
775	121
776	132
777	133
778	145
779	151
780	132
781	128
782	128
783	128
784	144
785	116
786	126
787	116
788	127
789	139
790	127
791	128
792	137
793	111
794	111
795	133
796	126
797	131
798	119
799	121
800	145
801	128
802	137
803	117
804	109
805	140
806	135
807	144
808	137
809	121
810	114
811	127
812	135
813	129
814	112
815	127
816	130
817	132
818	123
819	116
820	135
821	125
822	157
823	120
824	126
825	125
826	114
827	113
828	130
829	117
830	116
831	107
832	131
833	117
834	111
835	124
836	110
837	105
838	112
839	104
840	116
841	89
842	112
843	95
844	130
845	113
846	87
847	120
848	97
849	88
850	93
851	95
852	105
853	86
854	74
855	92
856	87
857	84
858	78
859	85
860	89
861	69
862	78
863	78
864	84
865	71
866	57
867	58
868	69
869	67
870	65
871	59
872	52
873	62
874	63
875	61
876	52
877	42
878	44
879	47
880	66
881	47
882	55
883	49
884	38
885	47
886	53
887	54
888	49
889	50
890	34
891	48
892	52
893	37
894	45
895	48
896	61
897	37
898	42
899	49
900	52
901	58
902	50
903	57
904	59
905	53
906	49
907	60
908	63
909	57
910	55
911	82
912	71
913	67
914	71
915	74
916	87
917	91
918	82
919	86
920	74
921	81
922	105
923	102
924	120
925	125
926	114
927	118
928	130
929	129
930	123
931	143
932	146
933	134
934	143
935	124
936	129
937	137
938	126
939	120
940	113
941	117
942	117
943	128
944	124
945	127
946	108
947	98
948	103
949	103
950	105
951	88
952	80
953	91
954	73
955	95
956	68
957	62
958	75
959	77
960	67
961	61
962	43
963	60
964	58
965	47
966	35
967	42
968	42
969	35
970	46
971	29
972	31
973	31
974	30
975	22
976	15
977	22
978	19
979	15
980	24
981	14
982	17
983	15
984	11
985	14
986	11
987	11
988	13
989	6
990	16
991	9
992	11
993	8
994	8
995	3
996	8
997	12
998	9
999	6
1000	7
1001	10
1002	3
1003	3
1004	5
1005	8
1006	6
1007	9
1008	8
1009	6
1010	8
1011	6
1012	4
1013	3
1014	4
1015	2
1016	3
1017	4
1018	7
1019	2
1020	0
1021	0
1022	0
1023	0
