H	2	1024	"2024-10-14 14:47:42"	300	7.60
0	0
1	38
2	28
3	18
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	2
12	4
13	8
14	20
15	83
16	144
17	220
18	262
19	462
20	708
21	1052
22	1440
23	1578
24	1645
25	1615
26	1622
27	1580
28	1649
29	1668
30	1707
31	1658
32	1705
33	1658
34	1696
35	1778
36	1703
37	1639
38	1453
39	1560
40	2381
41	3047
42	2654
43	2188
44	1770
45	1787
46	1886
47	1998
48	2163
49	2217
50	2137
51	2242
52	2259
53	2248
54	2202
55	2099
56	2237
57	2195
58	2203
59	2099
60	1999
61	2137
62	2105
63	2119
64	2172
65	2076
66	2156
67	2191
68	2240
69	2203
70	2103
71	2255
72	2224
73	2194
74	2248
75	2223
76	2289
77	2217
78	2269
79	2218
80	2284
81	2293
82	2282
83	2346
84	2312
85	2358
86	2333
87	2284
88	2396
89	2253
90	2333
91	2265
92	2262
93	2263
94	2214
95	2189
96	2206
97	2238
98	2149
99	2183
100	2296
101	2183
102	2197
103	2334
104	2462
105	2502
106	2614
107	2643
108	2778
109	2788
110	2797
111	2850
112	2871
113	2978
114	3008
115	2937
116	3151
117	3173
118	3190
119	3236
120	3309
121	3154
122	3142
123	3220
124	3081
125	3063
126	3006
127	2989
128	2950
129	2943
130	2958
131	2783
132	2740
133	2775
134	2750
135	2610
136	2722
137	2684
138	2571
139	2604
140	2539
141	2379
142	2436
143	2423
144	2337
145	2355
146	2360
147	2229
148	2325
149	2349
150	2306
151	2308
152	2284
153	2295
154	2316
155	2282
156	2232
157	2252
158	2220
159	2267
160	2256
161	2149
162	2184
163	2117
164	2179
165	2145
166	2172
167	2129
168	2104
169	2168
170	2067
171	2033
172	2065
173	1948
174	1961
175	2078
176	1948
177	1980
178	2045
179	2013
180	2010
181	1907
182	1926
183	1899
184	1905
185	1908
186	1893
187	1994
188	1884
189	2005
190	1937
191	1853
192	1868
193	1909
194	1872
195	1903
196	1780
197	1866
198	1853
199	1885
200	1878
201	1845
202	1888
203	1837
204	1886
205	1823
206	1819
207	1785
208	1858
209	1823
210	1878
211	1781
212	1778
213	1795
214	1788
215	1705
216	1886
217	1820
218	1737
219	1820
220	1797
221	1745
222	1833
223	1763
224	1837
225	1764
226	1750
227	1789
228	1727
229	1794
230	1730
231	1764
232	1755
233	1827
234	1721
235	1767
236	1767
237	1871
238	1711
239	1754
240	1773
241	1733
242	1733
243	1811
244	1704
245	1816
246	1797
247	1724
248	1743
249	1695
250	1739
251	1742
252	1786
253	1762
254	1779
255	1730
256	1827
257	1760
258	1766
259	1735
260	1700
261	1708
262	1821
263	1807
264	1741
265	1762
266	1676
267	1688
268	1727
269	1739
270	1763
271	1727
272	1792
273	1710
274	1797
275	1728
276	1706
277	1768
278	1735
279	1715
280	1762
281	1760
282	1747
283	1732
284	1672
285	1685
286	1659
287	1709
288	1765
289	1728
290	1801
291	1741
292	1681
293	1703
294	1721
295	1775
296	1756
297	1842
298	1748
299	1758
300	1758
301	1814
302	1783
303	1688
304	1744
305	1744
306	1846
307	1760
308	1852
309	1756
310	1795
311	1774
312	1792
313	1744
314	1774
315	1822
316	1797
317	1815
318	1861
319	1818
320	1854
321	1892
322	1823
323	1846
324	1910
325	1902
326	1889
327	1958
328	1876
329	1823
330	1875
331	1832
332	1880
333	2010
334	1884
335	1885
336	2005
337	1888
338	1909
339	1907
340	1912
341	1900
342	1956
343	1915
344	1932
345	1873
346	1938
347	1837
348	1953
349	1865
350	1860
351	1826
352	1853
353	1878
354	1854
355	1806
356	1898
357	1831
358	1851
359	1916
360	1878
361	1821
362	1922
363	1799
364	1904
365	1859
366	1931
367	1828
368	1870
369	1900
370	1843
371	1772
372	1866
373	1875
374	1909
375	1834
376	1906
377	1812
378	1837
379	1863
380	1868
381	1917
382	1934
383	1974
384	1915
385	1933
386	1883
387	1950
388	1971
389	1849
390	1942
391	2021
392	1942
393	1956
394	1973
395	1985
396	2019
397	1996
398	1999
399	1925
400	2003
401	2045
402	2006
403	1967
404	2039
405	2037
406	2069
407	2063
408	1999
409	2079
410	2124
411	1967
412	2114
413	2049
414	2069
415	2067
416	2083
417	2121
418	2063
419	2070
420	2096
421	2127
422	2130
423	2036
424	2085
425	2118
426	2133
427	2134
428	2170
429	2169
430	2084
431	2100
432	2162
433	2101
434	2109
435	2187
436	2168
437	2185
438	2219
439	2154
440	2052
441	2059
442	2204
443	2186
444	2240
445	2164
446	2138
447	2048
448	2213
449	2178
450	2123
451	2138
452	2079
453	2177
454	2144
455	2082
456	2094
457	2135
458	2081
459	2082
460	1966
461	2060
462	2035
463	1989
464	1907
465	1938
466	1885
467	1890
468	1901
469	1864
470	1873
471	1797
472	1785
473	1745
474	1787
475	1768
476	1679
477	1711
478	1742
479	1671
480	1646
481	1570
482	1611
483	1620
484	1597
485	1571
486	1513
487	1554
488	1582
489	1601
490	1530
491	1539
492	1495
493	1539
494	1528
495	1505
496	1524
497	1465
498	1545
499	1454
500	1509
501	1502
502	1537
503	1411
504	1443
505	1503
506	1457
507	1465
508	1542
509	1483
510	1523
511	1540
512	1460
513	1423
514	1476
515	1430
516	1483
517	1377
518	1447
519	1517
520	1474
521	1480
522	1534
523	1445
524	1441
525	1428
526	1393
527	1476
528	1501
529	1408
530	1465
531	1479
532	1450
533	1465
534	1484
535	1492
536	1509
537	1507
538	1515
539	1523
540	1598
541	1652
542	1695
543	1693
544	1805
545	1814
546	1878
547	1946
548	2014
549	2126
550	2151
551	2269
552	2437
553	2439
554	2599
555	2736
556	2799
557	2975
558	3043
559	3218
560	3423
561	3463
562	3478
563	3670
564	3882
565	3913
566	4084
567	4200
568	4166
569	4383
570	4401
571	4504
572	4524
573	4487
574	4404
575	4484
576	4449
577	4314
578	4334
579	4205
580	4150
581	4104
582	4046
583	3729
584	3771
585	3487
586	3458
587	3265
588	3050
589	3027
590	2784
591	2705
592	2566
593	2389
594	2336
595	2056
596	1945
597	1908
598	1690
599	1570
600	1588
601	1388
602	1326
603	1293
604	1226
605	1190
606	1087
607	1115
608	1089
609	1018
610	990
611	1015
612	1012
613	998
614	1092
615	1068
616	1109
617	1112
618	1199
619	1201
620	1312
621	1294
622	1429
623	1510
624	1571
625	1615
626	1670
627	1819
628	1819
629	1983
630	2091
631	2265
632	2305
633	2459
634	2549
635	2634
636	2688
637	2716
638	2966
639	2985
640	3040
641	3103
642	3223
643	3269
644	3345
645	3303
646	3418
647	3388
648	3296
649	3557
650	3417
651	3265
652	3427
653	3339
654	3357
655	3220
656	3135
657	2997
658	2912
659	2738
660	2722
661	2669
662	2529
663	2392
664	2319
665	2216
666	2144
667	1930
668	1871
669	1669
670	1691
671	1532
672	1451
673	1254
674	1282
675	1113
676	1059
677	1033
678	925
679	822
680	786
681	706
682	669
683	612
684	599
685	522
686	539
687	532
688	467
689	451
690	436
691	430
692	367
693	353
694	341
695	332
696	314
697	309
698	292
699	280
700	276
701	247
702	261
703	251
704	283
705	253
706	229
707	231
708	228
709	264
710	236
711	234
712	208
713	212
714	207
715	236
716	191
717	214
718	217
719	238
720	217
721	201
722	201
723	209
724	208
725	198
726	202
727	203
728	214
729	212
730	220
731	182
732	214
733	207
734	182
735	187
736	189
737	181
738	189
739	217
740	189
741	208
742	206
743	170
744	198
745	187
746	182
747	176
748	181
749	187
750	198
751	174
752	175
753	205
754	177
755	205
756	167
757	174
758	219
759	189
760	192
761	177
762	209
763	170
764	167
765	189
766	178
767	173
768	202
769	184
770	181
771	173
772	166
773	174
774	171
775	169
776	180
777	184
778	172
779	181
780	181
781	163
782	173
783	183
784	176
785	189
786	144
787	189
788	176
789	200
790	156
791	185
792	195
793	155
794	173
795	158
796	162
797	154
798	169
799	152
800	163
801	174
802	168
803	162
804	155
805	139
806	179
807	159
808	166
809	145
810	145
811	160
812	146
813	149
814	149
815	162
816	141
817	143
818	157
819	154
820	140
821	157
822	130
823	145
824	180
825	144
826	139
827	122
828	144
829	122
830	129
831	140
832	143
833	131
834	146
835	153
836	145
837	148
838	129
839	142
840	136
841	147
842	130
843	160
844	161
845	148
846	162
847	142
848	136
849	135
850	149
851	142
852	150
853	134
854	142
855	130
856	136
857	142
858	132
859	145
860	155
861	146
862	143
863	110
864	142
865	116
866	131
867	133
868	141
869	107
870	119
871	120
872	141
873	124
874	132
875	112
876	124
877	123
878	138
879	132
880	131
881	132
882	111
883	110
884	150
885	128
886	126
887	121
888	133
889	121
890	145
891	115
892	91
893	111
894	124
895	137
896	122
897	112
898	123
899	130
900	122
901	108
902	134
903	123
904	114
905	122
906	117
907	122
908	123
909	123
910	118
911	116
912	131
913	119
914	154
915	109
916	103
917	135
918	141
919	125
920	114
921	106
922	111
923	103
924	110
925	114
926	118
927	127
928	120
929	119
930	117
931	126
932	103
933	92
934	132
935	126
936	119
937	104
938	109
939	100
940	116
941	110
942	129
943	115
944	111
945	103
946	114
947	115
948	117
949	126
950	100
951	127
952	125
953	108
954	94
955	104
956	92
957	101
958	119
959	101
960	125
961	97
962	96
963	118
964	147
965	107
966	97
967	109
968	102
969	113
970	126
971	111
972	110
973	105
974	101
975	106
976	94
977	94
978	117
979	93
980	114
981	113
982	94
983	99
984	98
985	96
986	117
987	104
988	123
989	116
990	102
991	115
992	120
993	97
994	90
995	84
996	101
997	99
998	92
999	110
1000	94
1001	85
1002	98
1003	111
1004	94
1005	94
1006	87
1007	86
1008	90
1009	91
1010	80
1011	73
1012	82
1013	85
1014	80
1015	68
1016	53
1017	58
1018	49
1019	49
1020	0
1021	0
1022	0
1023	0
