H	2	1024	"2024-09-19 15:24:05"	600	6.60
248	13104
249	10540
250	8894
251	6815
252	5691
253	4554
254	3894
255	3183
256	2776
257	2190
258	1967
259	1773
260	1718
261	1512
262	1460
263	1367
264	1350
265	1240
266	1178
267	1173
268	1204
269	1105
270	1137
271	1107
272	1123
273	1090
274	1126
275	1099
276	1101
277	1069
278	1101
279	1059
280	1087
281	1055
282	1028
283	1008
284	1039
285	1040
286	1084
287	972
288	1041
289	970
290	967
291	1003
292	987
293	969
294	1032
295	971
296	938
297	955
298	989
299	852
300	893
301	891
302	903
303	870
304	908
305	858
306	837
307	852
308	785
309	841
310	897
311	774
312	814
313	800
314	813
315	764
316	766
317	726
318	778
319	697
320	758
321	723
322	829
323	656
324	683
325	698
326	670
327	690
328	673
329	642
330	659
331	595
332	655
333	675
334	636
335	634
336	648
337	598
338	613
339	557
340	594
341	555
342	566
343	545
344	555
345	578
346	563
347	564
348	572
349	534
350	551
351	523
352	554
353	538
354	520
355	490
356	506
357	513
358	538
359	502
360	521
361	454
362	495
363	498
364	495
365	437
366	461
367	466
368	472
369	468
370	483
371	495
372	461
373	451
374	471
375	496
376	441
377	442
378	493
379	484
380	433
381	467
382	462
383	454
384	434
385	477
386	437
387	437
388	462
389	446
390	456
391	436
392	478
393	429
394	392
395	393
396	417
397	392
398	407
399	391
400	391
401	363
402	418
403	354
404	419
405	396
406	372
407	322
408	361
409	350
410	356
411	350
412	346
413	315
414	325
415	314
416	339
417	338
418	341
419	366
420	316
421	353
422	326
423	312
424	317
425	329
426	300
427	318
428	322
429	302
430	331
431	297
432	339
433	343
434	331
435	354
436	349
437	309
438	343
439	363
440	360
441	383
442	328
443	373
444	363
445	347
446	357
447	360
448	379
449	360
450	386
451	393
452	387
453	367
454	362
455	421
456	387
457	356
458	352
459	349
460	353
461	333
462	326
463	296
464	297
465	266
466	266
467	276
468	221
469	231
470	198
471	186
472	166
473	172
474	155
475	147
476	144
477	110
478	131
479	111
480	110
481	79
482	78
483	86
484	83
485	90
486	87
487	61
488	87
489	58
490	65
491	72
492	63
493	58
494	52
495	68
496	46
497	50
498	51
499	44
500	50
501	44
502	59
503	63
504	52
505	44
506	41
507	39
508	45
509	38
510	45
511	33
512	32
513	27
514	36
515	34
516	26
517	29
518	25
519	32
520	51
521	40
522	33
523	31
524	25
525	27
526	24
527	29
528	32
529	24
530	26
531	22
532	23
533	23
534	23
535	33
536	30
537	26
538	21
539	25
540	18
541	17
542	24
543	24
544	22
545	18
546	23
547	15
548	14
549	19
550	23
551	14
552	21
553	17
554	15
555	21
556	22
557	14
558	19
559	9
560	18
561	18
562	18
563	20
564	18
565	16
566	15
567	14
568	17
569	16
570	17
571	20
572	11
573	20
574	17
575	18
576	21
577	16
578	17
579	20
580	22
581	13
582	14
583	13
584	10
585	13
586	11
587	9
588	14
589	20
590	13
591	13
592	14
593	14
594	16
595	15
596	18
597	13
598	10
599	16
600	14
601	16
602	18
603	14
604	14
605	17
606	13
607	11
608	13
609	12
610	6
611	12
612	6
613	11
614	13
615	11
616	11
617	12
618	5
619	10
620	13
621	8
622	4
623	11
624	6
625	10
626	13
627	13
628	10
629	7
630	13
631	7
632	8
633	11
634	7
635	5
636	5
637	9
638	5
639	3
640	9
641	9
642	7
643	5
644	9
645	16
646	3
647	5
648	6
649	6
650	7
651	4
652	7
653	12
654	4
655	10
656	9
657	7
658	6
659	6
660	5
661	11
662	10
663	10
664	4
665	10
666	5
667	6
668	7
669	5
670	7
671	7
672	6
673	8
674	2
675	10
676	5
677	6
678	6
679	6
680	5
681	5
682	6
683	5
684	1
685	1
686	6
687	4
688	8
689	4
690	4
691	10
692	5
693	5
694	9
695	7
696	3
697	2
698	7
699	3
700	5
701	4
702	5
703	3
704	6
705	3
706	3
707	1
708	5
709	3
710	4
711	3
712	5
713	5
714	8
715	4
716	1
717	5
718	4
719	3
720	2
721	5
722	2
723	7
724	7
725	5
726	4
727	6
728	4
729	3
730	6
731	3
732	5
733	2
734	3
735	3
736	6
737	6
738	6
739	1
740	1
741	8
742	2
743	4
744	5
745	2
746	1
747	4
748	4
749	3
750	1
751	2
752	1
753	6
754	1
755	3
756	3
757	3
758	1
759	6
760	2
761	2
762	2
763	3
764	2
765	2
766	4
767	0
768	2
769	3
770	3
771	3
772	7
773	5
774	4
775	4
776	3
777	2
778	0
779	3
780	2
781	2
782	1
783	2
784	4
785	2
786	3
787	2
788	0
789	7
790	1
791	1
792	1
793	4
794	3
795	1
796	3
797	2
798	1
799	3
800	0
801	2
802	0
803	2
804	1
805	1
806	1
807	4
808	4
809	4
810	0
811	3
812	0
813	2
814	3
815	0
816	1
817	3
818	4
819	2
820	1
821	0
822	1
823	0
824	1
825	1
826	2
827	2
828	1
829	1
830	2
831	2
832	1
833	0
834	3
835	1
836	0
837	0
838	1
839	2
840	2
841	0
842	0
843	1
844	3
845	2
846	5
847	2
848	0
849	1
850	2
851	1
852	0
853	4
854	1
855	1
856	4
857	5
858	2
859	2
860	5
861	1
862	1
863	6
864	1
865	3
866	4
867	0
868	4
869	2
870	2
871	3
872	3
873	0
874	1
875	1
876	3
877	4
878	2
879	2
880	0
881	2
882	0
883	3
884	1
885	2
886	0
887	2
888	1
889	2
890	2
891	0
892	3
893	0
894	4
895	0
896	2
897	0
898	0
899	1
900	1
901	0
902	3
903	0
904	2
905	2
906	1
907	0
908	1
909	0
910	1
911	2
912	1
913	0
914	1
915	1
916	0
917	1
918	0
919	0
920	0
921	1
922	0
923	0
924	1
925	0
926	1
927	0
928	0
929	0
930	0
931	3
932	0
933	1
934	0
935	0
936	1
937	0
938	1
939	0
940	0
941	0
942	0
943	0
944	0
945	0
946	0
947	1
948	1
949	0
950	0
951	0
952	0
953	1
954	0
955	0
956	0
957	0
958	1
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	0
968	0
969	0
970	0
971	0
972	0
973	1
974	0
975	0
976	0
977	0
978	0
979	1
980	1
981	1
982	0
983	0
984	0
985	0
986	0
987	0
988	0
989	0
990	1
991	0
992	0
993	0
994	0
995	1
996	1
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	0
1005	0
1006	0
1007	0
1008	0
1009	0
1010	0
1011	0
1012	1
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
