H	2	1024	"2024-09-19 16:36:45"	300	6.20
355	2062
356	2233
357	2233
358	2108
359	2135
360	2167
361	2132
362	2189
363	2179
364	2123
365	2199
366	2095
367	2219
368	2259
369	2112
370	2092
371	2151
372	2131
373	2176
374	2204
375	2310
376	2235
377	2254
378	2376
379	2413
380	2516
381	2639
382	2717
383	2885
384	3012
385	3202
386	3508
387	3728
388	4007
389	4198
390	4467
391	4718
392	5061
393	5158
394	5518
395	5637
396	5957
397	6142
398	6187
399	6462
400	6458
401	6460
402	6365
403	6272
404	6218
405	6030
406	5906
407	5727
408	5318
409	5062
410	4714
411	4432
412	4267
413	3888
414	3521
415	3131
416	3000
417	2699
418	2576
419	2277
420	2142
421	1904
422	1841
423	1688
424	1645
425	1565
426	1473
427	1508
428	1514
429	1540
430	1563
431	1651
432	1716
433	1807
434	1936
435	2080
436	2297
437	2449
438	2581
439	2815
440	3021
441	3162
442	3402
443	3646
444	3939
445	4098
446	4254
447	4279
448	4634
449	4774
450	4765
451	4811
452	5040
453	4803
454	4843
455	4783
456	4826
457	4834
458	4523
459	4396
460	4171
461	3979
462	3652
463	3514
464	3367
465	3059
466	2786
467	2493
468	2428
469	2161
470	1994
471	1764
472	1594
473	1370
474	1246
475	1173
476	1089
477	952
478	862
479	824
480	711
481	662
482	689
483	574
484	519
485	519
486	469
487	413
488	441
489	453
490	397
491	415
492	385
493	378
494	373
495	342
496	370
497	345
498	324
499	308
500	323
501	331
502	307
503	276
504	281
505	303
506	322
507	268
508	287
509	292
510	262
511	289
512	291
513	303
514	304
515	283
516	305
517	272
518	277
519	248
520	248
521	260
522	279
523	249
524	275
525	279
526	279
527	260
528	286
529	282
530	286
531	262
532	277
533	245
534	272
535	258
536	230
537	285
538	240
539	245
540	265
541	237
542	252
543	262
544	253
545	268
546	273
547	244
548	250
549	232
550	274
551	249
552	236
553	239
554	260
555	237
556	249
557	221
558	208
559	250
560	215
561	216
562	232
563	221
564	213
565	240
566	248
567	222
568	224
569	210
570	206
571	212
572	225
573	196
574	252
575	228
576	237
577	207
578	213
579	212
580	220
581	210
582	219
583	183
584	213
585	202
586	191
587	196
588	215
589	218
590	234
591	190
592	219
593	186
594	183
595	208
596	183
597	201
598	201
599	190
600	178
601	203
602	202
603	199
604	196
605	185
606	192
607	190
608	211
609	174
610	202
611	204
612	188
613	186
614	203
615	177
616	169
617	206
618	179
619	204
620	191
621	234
622	200
623	175
624	164
625	197
626	156
627	178
628	158
629	187
630	188
631	180
632	197
633	175
634	203
635	173
636	174
637	184
638	161
639	184
640	193
641	167
642	171
643	174
644	180
645	165
646	167
647	174
648	157
649	170
650	166
651	163
652	175
653	185
654	180
655	158
656	187
657	161
658	171
659	176
660	174
661	162
662	165
663	150
664	170
665	174
666	172
667	157
668	188
669	158
670	170
671	164
672	139
673	164
674	155
675	173
676	143
677	168
678	140
679	180
680	148
681	159
682	169
683	146
684	139
685	156
686	154
687	135
688	167
689	138
690	130
691	151
692	151
693	153
694	156
695	149
696	162
697	155
698	168
699	149
700	146
701	129
702	128
703	156
704	150
705	161
706	130
707	135
708	159
709	125
710	136
711	141
712	159
713	140
714	144
715	143
716	144
717	150
718	150
719	148
720	155
721	137
722	125
723	130
724	146
725	146
726	151
727	144
728	157
729	126
730	142
731	164
732	153
733	121
734	144
735	138
736	148
737	158
738	136
739	170
740	133
741	142
742	133
743	136
744	132
745	111
746	127
747	137
748	148
749	153
750	139
751	123
752	132
753	124
754	146
755	129
756	117
757	134
758	123
759	126
760	115
761	137
762	120
763	133
764	135
765	114
766	125
767	121
768	109
769	99
770	133
771	91
772	111
773	111
774	89
775	111
776	102
777	99
778	94
779	82
780	77
781	75
782	87
783	78
784	83
785	68
786	58
787	76
788	71
789	75
790	66
791	57
792	69
793	56
794	66
795	63
796	65
797	63
798	62
799	58
800	46
801	49
802	61
803	53
804	55
805	47
806	56
807	41
808	56
809	44
810	54
811	65
812	58
813	58
814	53
815	65
816	45
817	49
818	60
819	56
820	69
821	74
822	65
823	58
824	80
825	88
826	77
827	99
828	97
829	77
830	80
831	86
832	87
833	107
834	117
835	121
836	138
837	142
838	149
839	128
840	131
841	153
842	138
843	155
844	159
845	135
846	139
847	149
848	135
849	117
850	143
851	131
852	145
853	115
854	127
855	140
856	117
857	140
858	96
859	117
860	115
861	117
862	92
863	77
864	99
865	78
866	64
867	73
868	70
869	62
870	54
871	53
872	53
873	35
874	33
875	36
876	39
877	43
878	34
879	28
880	36
881	29
882	32
883	33
884	28
885	15
886	27
887	17
888	22
889	9
890	14
891	26
892	17
893	15
894	16
895	12
896	10
897	11
898	12
899	10
900	19
901	12
902	10
903	10
904	17
905	10
906	7
907	15
908	6
909	7
910	10
911	8
912	10
913	6
914	9
915	4
916	6
917	3
918	8
919	5
920	5
921	5
922	7
923	5
924	9
925	6
926	4
927	6
928	3
929	4
930	5
931	5
932	5
933	5
934	5
935	6
936	4
937	5
938	5
939	5
940	3
941	4
942	5
943	6
944	8
945	3
946	4
947	5
948	2
949	4
950	3
951	9
952	3
953	8
954	3
955	6
956	3
957	3
958	4
959	4
960	6
961	3
962	5
963	4
964	2
965	3
966	3
967	4
968	9
969	3
970	8
971	7
972	2
973	6
974	8
975	6
976	4
977	5
978	4
979	3
980	3
981	5
982	5
983	8
984	5
985	1
986	2
987	3
988	2
989	3
990	5
991	4
992	3
993	1
994	4
995	1
996	3
997	2
998	3
999	4
1000	0
1001	1
1002	2
1003	3
1004	2
1005	4
1006	0
1007	3
1008	4
1009	0
1010	3
1011	1
1012	1
1013	2
1014	3
1015	1
1016	4
1017	3
1018	0
1019	2
1020	0
1021	0
1022	0
1023	0
