H	2	1024	"2024-09-19 16:31:14"	300	6.06
355	2217
356	2325
357	2251
358	2366
359	2481
360	2484
361	2630
362	2783
363	2775
364	2958
365	3211
366	3338
367	3515
368	3953
369	4049
370	4386
371	4656
372	4869
373	5211
374	5403
375	5765
376	6106
377	6329
378	6403
379	6562
380	6706
381	6688
382	6766
383	6669
384	6602
385	6405
386	6166
387	6158
388	5718
389	5372
390	5072
391	4746
392	4516
393	4002
394	3760
395	3462
396	3175
397	2801
398	2640
399	2239
400	2284
401	1895
402	1873
403	1719
404	1734
405	1610
406	1623
407	1586
408	1619
409	1714
410	1731
411	1749
412	1890
413	2089
414	2162
415	2294
416	2599
417	2679
418	2980
419	3283
420	3491
421	3615
422	3908
423	4064
424	4287
425	4537
426	4665
427	4822
428	4972
429	5007
430	5236
431	5134
432	5128
433	5072
434	5066
435	4841
436	4800
437	4624
438	4426
439	4096
440	3868
441	3607
442	3339
443	3082
444	2886
445	2655
446	2278
447	2116
448	1911
449	1741
450	1607
451	1376
452	1223
453	1123
454	962
455	937
456	845
457	704
458	678
459	594
460	603
461	531
462	539
463	476
464	460
465	449
466	434
467	402
468	413
469	384
470	382
471	350
472	374
473	363
474	370
475	340
476	342
477	337
478	345
479	310
480	335
481	297
482	313
483	279
484	302
485	287
486	297
487	306
488	265
489	314
490	306
491	334
492	322
493	282
494	337
495	311
496	284
497	300
498	304
499	274
500	295
501	287
502	286
503	272
504	292
505	282
506	308
507	277
508	268
509	263
510	297
511	288
512	289
513	285
514	273
515	259
516	284
517	256
518	281
519	288
520	276
521	232
522	254
523	249
524	241
525	278
526	267
527	244
528	260
529	258
530	275
531	238
532	264
533	237
534	236
535	238
536	264
537	244
538	263
539	230
540	271
541	220
542	217
543	233
544	223
545	231
546	247
547	222
548	221
549	200
550	212
551	250
552	216
553	240
554	216
555	192
556	214
557	235
558	217
559	213
560	211
561	218
562	222
563	217
564	208
565	198
566	259
567	228
568	230
569	202
570	171
571	235
572	205
573	203
574	224
575	214
576	213
577	193
578	197
579	214
580	200
581	206
582	179
583	180
584	193
585	206
586	195
587	199
588	203
589	173
590	207
591	213
592	201
593	196
594	188
595	173
596	200
597	194
598	206
599	194
600	206
601	183
602	192
603	197
604	187
605	186
606	190
607	185
608	196
609	203
610	189
611	175
612	198
613	183
614	185
615	158
616	193
617	168
618	162
619	215
620	174
621	191
622	182
623	162
624	193
625	161
626	163
627	188
628	169
629	166
630	169
631	163
632	161
633	179
634	163
635	162
636	163
637	160
638	169
639	149
640	185
641	182
642	152
643	186
644	188
645	172
646	176
647	161
648	130
649	174
650	162
651	160
652	158
653	156
654	174
655	182
656	160
657	150
658	156
659	166
660	175
661	135
662	162
663	136
664	148
665	187
666	153
667	173
668	179
669	135
670	143
671	148
672	151
673	143
674	144
675	134
676	167
677	148
678	132
679	143
680	164
681	147
682	163
683	169
684	154
685	145
686	145
687	132
688	145
689	137
690	145
691	166
692	145
693	155
694	171
695	145
696	164
697	179
698	137
699	140
700	142
701	153
702	145
703	161
704	169
705	143
706	155
707	141
708	145
709	138
710	143
711	155
712	159
713	147
714	124
715	152
716	140
717	144
718	147
719	118
720	129
721	150
722	154
723	150
724	134
725	142
726	137
727	122
728	129
729	128
730	112
731	136
732	129
733	121
734	107
735	122
736	112
737	91
738	123
739	105
740	110
741	107
742	118
743	71
744	77
745	82
746	83
747	75
748	79
749	82
750	64
751	64
752	70
753	68
754	68
755	56
756	51
757	64
758	73
759	64
760	53
761	62
762	55
763	44
764	56
765	61
766	56
767	51
768	45
769	47
770	56
771	42
772	43
773	64
774	55
775	59
776	71
777	65
778	66
779	74
780	74
781	76
782	78
783	77
784	74
785	79
786	92
787	99
788	74
789	99
790	97
791	119
792	121
793	105
794	134
795	109
796	117
797	136
798	144
799	139
800	143
801	136
802	140
803	143
804	174
805	163
806	153
807	149
808	151
809	143
810	140
811	147
812	153
813	157
814	155
815	117
816	123
817	124
818	96
819	112
820	113
821	106
822	94
823	96
824	86
825	80
826	66
827	72
828	56
829	48
830	51
831	47
832	44
833	39
834	31
835	53
836	32
837	29
838	30
839	25
840	25
841	36
842	26
843	24
844	15
845	17
846	20
847	23
848	17
849	13
850	16
851	10
852	12
853	18
854	12
855	14
856	12
857	8
858	11
859	7
860	9
861	13
862	12
863	8
864	12
865	11
866	9
867	8
868	6
869	8
870	6
871	11
872	14
873	3
874	9
875	8
876	7
877	10
878	10
879	6
880	4
881	6
882	2
883	6
884	4
885	3
886	10
887	9
888	6
889	5
890	4
891	4
892	7
893	11
894	3
895	3
896	6
897	4
898	4
899	4
900	5
901	6
902	3
903	4
904	3
905	5
906	6
907	4
908	10
909	6
910	3
911	5
912	3
913	5
914	1
915	2
916	3
917	6
918	3
919	6
920	8
921	12
922	4
923	8
924	3
925	3
926	5
927	3
928	5
929	10
930	3
931	7
932	1
933	4
934	3
935	4
936	6
937	4
938	8
939	2
940	2
941	3
942	4
943	4
944	5
945	2
946	4
947	6
948	2
949	2
950	5
951	1
952	4
953	3
954	5
955	4
956	2
957	4
958	3
959	4
960	2
961	3
962	5
963	8
964	2
965	4
966	2
967	2
968	2
969	5
970	1
971	1
972	6
973	3
974	3
975	4
976	3
977	5
978	2
979	6
980	4
981	1
982	0
983	4
984	2
985	3
986	5
987	5
988	4
989	4
990	2
991	2
992	4
993	4
994	5
995	4
996	2
997	3
998	3
999	2
1000	0
1001	3
1002	0
1003	2
1004	2
1005	2
1006	1
1007	2
1008	0
1009	3
1010	2
1011	2
1012	5
1013	1
1014	2
1015	1
1016	0
1017	0
1018	3
1019	1
1020	0
1021	0
1022	0
1023	0
